State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Madhya Pradesh,Jabalpur,IOCL - Keshav Charging Station,"Ground Floor, Raipura, Mohsam, Sihora Bargi",9425154224,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.509012,80.124066/@25.196759,79.2397138,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.196759,79.2397138
Madhya Pradesh,Jabalpur,IOCL - City Charging Station,"Plot No 19/1, Block No 03 Civil Line",9425800179,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.160813,79.957705/@25.005137,78.256753,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.005137,78.256753
Madhya Pradesh,Jabalpur,IOCL - Pooja Charging Station,"Kh No 73/1, Umariya, Panagar Khamaria Market",8770871453,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.291407,79.996144/@25.0879749,79.2176216,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.0879749,79.2176216
Madhya Pradesh,Jabalpur,IOCL - Police Welfare Society Charging Station,"Khasra No 719, Gorakhpur Agasod",7000015263,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.152562,79.932787/@25.0004569,78.2567527,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.0004569,78.2567527
Madhya Pradesh,Jabalpur,Tata Power - Frontier MotoCorp Charging Station,"242/2, Logistics Park, Katangi Rd, Karmeta",7771000467,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.2088967,79.902406/@25.0291964,77.8487813,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.0291964,77.8487813
Madhya Pradesh,Jabalpur,IOCL - Indrana Kisan Seva Kendra Charging Station,"Kh No 188/1/2, Indrana Majhouli",9584328609,Bharat AC001AC TYPE 2,12:00 AM - 11:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.49029,79.923777/@25.1873993,79.1719871,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.1873993,79.1719871
Madhya Pradesh,Jabalpur,IOCl - Vijay Automobiles Charging Station,"Ground Floor, Sihora Katni Rd, NH 7, Mansakara Bargi",7624230611,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.500321,80.115385/@25.1921534,79.2397138,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.1921534,79.2397138
Madhya Pradesh,Jabalpur,HPCL - Goswami Charging Station,"MP SH 37, Ujrond, Sontalai",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.228571,79.818752/@25.0268752,77.8106333,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.0268752,77.8106333
Madhya Pradesh,Jabalpur,Statiq - Star Automobile Charging Station,"Infront Of Mahindra Showroom, Katni Bypass Road, Jabalpur",8070743743,Bharat AC001Bharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.1727355,79.86534/@25.0021442,77.8334895,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.0021442,77.8334895
Madhya Pradesh,Katni,IOCL - Jagota Devi KL Patel Kisan Sewa K Charging Station,"Khasra No 958, Sihora, Agariya Agariya Tikaria",9340703878,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.384886,80.151825/@25.1337161,79.239713,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.1337161,79.239713
Madhya Pradesh,Katni,IOCL - Katni Charging Station,"Ground Floor, Main Road, Ward No 4 Badera Near Katni River",9425801266,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/30.380371,76.788788/@28.546206,76.2902688,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.546206,76.2902688
