State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Himachal Pradesh,Bilaspur,HPCL - Shiva Charging Station,"W2XC 5M2, SH 2, Khantha",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/21.948128,82.021602",21.948128,82.021602
Himachal Pradesh,Bilaspur,Ather-Ralas AutoCorp Charging Station,"Ground Floor, Plot No. 43/5, Sheet No. 6, Gayatri Nagar Ward No. 9, Vyapar Vihar Road",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/22.072587,82.13964",22.072587,82.13964
Himachal Pradesh,Chamba,IOCl - Amar Nath & Sons Charging Station,"Ground Floor, Hatli Draman, Chamba, Sihunta Bilana",7018605899,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/32.23457,76.173069",32.23457,76.173069
Himachal Pradesh,Kangra,IOCL - Mahadeva Charging Station,"Ground Floor, Bagru, Shahpur Bajrehar",7580019111,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/32.228176,76.1637918",32.228176,76.1637918
Himachal Pradesh,Kangra,IOCL - S S Charging Station,"Ground Floor, Samkar, Dhameta, Fatehpur Baroona",9418034848,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/32.051379,75.960683",32.051379,75.960683
Himachal Pradesh,Kangra,IOCL - Sanyam Charging Station,"Ground Floor, Badukhar, Indora Rey",9816799429,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/32.0375965,75.83328",32.0375965,75.83328
Himachal Pradesh,Kangra,IOCL - Shree Balaji Charging Station,"Ground Floor, Panchrukhi Andretta",9218450000,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/32.056665,76.564578",32.056665,76.564578
Himachal Pradesh,Kangra,Tata Power - Jalandhar Road Charging Station,"IOCL Paragpur, Existing NH-1, CHKM 367.798(RHS) (NEW NH-44) (CHKM 470.824), ON Ludhiana- Jalandhar Road",8527000290,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/31.829093,76.206142",31.829093,76.206142
Himachal Pradesh,Kangra,Hotel Lords Highway Inn - E-Fill Electric(Private - Charge),"Lords Highway Inn, Mandi - Pathankot Rd, Tanda",7018251250,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/32.249655,76.262954",32.249655,76.262954
Himachal Pradesh,Kangra,Tata Motors - Palampur Charging Station,"Palampu Rd, Near Tata Showroom, Matour",18008332233,AC TYPE 2CCS-I,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/32.122187,76.296675",32.122187,76.296675
