State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Odisha,Kendujhar,IOCL - General Cahrging Station,"Ground Floor, Keonjhar Court Road",9437054093,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.629244,85.581488/@24.1710719,78.2187614,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.1710719,78.2187614
Odisha,Kendujhar,IOCL - Sab Charging Station,Ground Floor Barbil Bazar,9437200371,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/22.104455,85.379687/@24.4079432,78.2659178,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4079432,78.2659178
Odisha,Kendujhar,IOCL - Sakhee Charging Station,"Ground Floor, Champua Basudevpur Road Chamakpur Near Mulaniguda Basti",9437004011,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/22.066679,85.654232/@24.3884745,78.2188555,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3884745,78.2188555
Odisha,Khordha,Tata Power - Hotel Vivanta Patrapada (Private -Charger),"IDCO Plot No./1A Bhagbanpur Industrial Estate, DN Square Partapada",9246419559,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/20.241402,85.759144/@23.4791624,78.6513537,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.4791624,78.6513537
Odisha,Khordha,"Tata Power - Ginger Hotel, Nayapalli (Private - Charger)","Ginger Hotel Bhubaneshwar Opp. Nalco Headquarter,Jayadev Viha",9223581898,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.3030321,85.823011",20.3030321,85.823011
Odisha,Khordha,Tata Power - Hotel Park Hotel ( Private - Charger ),"Fortune Park Sishmo, 86/A-1 Gautam Nagar",9246419559,CCS-IIBharat DC001 GB/TAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.258983,85.83971",20.258983,85.83971
Odisha,Khordha,Pandit JLN Marg,"111-Pandit Jawaharlal Nehru Marg, Unit-III Bhubaneswar",9223581898,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.278541,85.834999",20.278541,85.834999
Odisha,Khordha,Tata Power - Technologies Khorda,"E/56, Infocity, Chandrasekharpur Industrial Area, Khorda, Bhubaneswar",9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.34433,85.80271",20.34433,85.80271
Odisha,Khordha,Tata Power - Sibaram Dash Charging Station,"Beside Nandi Filling Station , Kiajhari",9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.088998,85.565851",20.088998,85.565851
Odisha,Khordha,Tata Power - Trupti Enterprises Charging Station,"IDCO, Plot No 16, 17, 32&33 Bhagabanpur Industrial Area, Bhubaneswar",9246419559,CCS-IIBharat DC001 GB/TCHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.238165,85.756643",20.238165,85.756643
Odisha,Khordha,HPCL - Maruti Charging Station,Kuaput,2222863900,AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/20.293744,85.571457/@23.5725788,80.6477095,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.5725788,80.6477095
Odisha,Khordha,HPCL - TAJ Charging Station,Dadhimachhagadia,2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/20.121876,85.578898/@23.4803506,80.6510798,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.4803506,80.6510798
Odisha,Khordha,Ather-Nayan Plaza Charging Station,TLC Office Rd,7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/20.179749,85.611257",20.179749,85.611257
Odisha,Koraput,IOCL - Mukti Charging Station,"Ground Floor, Kundra Prasadraopeta",9938599033,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/18.923184,82.435997/@22.8197046,76.3963268,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",22.8197046,76.3963268
Odisha,Koraput,IOCL - Prasanti Charging Station,"Ground Floor, NH 43, Bondaguda, Boriguma Anchala",9437000603,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.135875,82.315069",19.135875,82.315069
Odisha,Koraput,IOCL - Simahadri Appana Charging Station,"Ground Floor, Nandapur B Maliput",9437236299,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/18.564696,82.734711",18.564696,82.734711
Odisha,Koraput,HPCL - PRINCESSES Charging Station,"QQH6 HJ, Duruguda",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/18.779008,82.761516",18.779008,82.761516
Odisha,Mayurbhanj,IOCL - Raja Charging Station,"Ground Floor, Narankhunta, Badasahi Balidiha",8895333999,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/21.824103,86.653117/@24.2616067,78.5576607,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2616067,78.5576607
Odisha,Mayurbhanj,AtherGrid Zone - Baripada Charging Station,"PLOT NO-90/523, SWAMPVILLA NH-5, BUDHI KHAMARI, MANCHABANDHA, Mayurbhanj",,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/21.9028424,86.7556845/@24.2754054,78.5911762,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2754054,78.5911762
Odisha,Mayurbhanj,Ather-Baripada Charging Station,"Plot No-90/523, Swampvilla Nh-5, Budhi Khamari, Manchabandha, Mayurbhanj",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/21.90933,86.751265/@24.3106846,78.5625253,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3106846,78.5625253
Odisha,Nabarangpur,IOCL - Maa Sharada Charging Station,"Ground Floor, Kumli, Raighar Bharsundi",9777590955,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/19.885838,82.072306/@23.3688,78.9596942,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.3688,78.9596942
Odisha,Nabarangpur,IOCL - Srinivasa Charging Station,"Ground Floor, Saraguda, B S Padar Dabugaon",9178511511,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/19.454169,82.395959/@23.0866938,76.380912,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.0866938,76.380912
Odisha,Nayagarh,IOCL - Maa Bhanumati Charging Station,"Ground Floor, Hatiapalli, Khandapada Gania",9437116516,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.263271,85.172086",20.263271,85.172086
Odisha,Nayagarh,IOCL - Adarsh Filling Charging Station,Sikharpur On Sh 36 Tahasil Hinjlicut District Ganjam,,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/20.02811,85.097073",20.02811,85.097073
Odisha,Nuapada,IOCL - Sri S.N & Co. Charging Station,Ground Floor Raj Khariar Kalahandi,9178999998,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.287097,82.76217",20.287097,82.76217
Odisha,Puri,IOCL - Kokila Charging Station,"Ground Floor, Bhatabanda, Chanrapada Nimapara",9937036577,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.100501,85.989604",20.100501,85.989604
Odisha,Puri,Tata Power - Dion Automotive Charging Station,"Main Road Birharekrushnapur, Near Batamangala",9246419559,CCS-IIBharat DC001 GB/T,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/19.8374496,85.83659",19.8374496,85.83659
